0,145619111
1,59223509
2,48383145
3,198581973
4,53223847
5,236837404
6,27131906
7,70788259
8,14184603
9,17069442
10,79498350
11,23611536
12,92660310
13,201712702
14,39006021
15,14407142
16,14856056
17,151276543
18,14403308
19,14607953
20,30595233
21,50047513
22,168084172
23,17093031
24,140925207
25,9576102
26,20220913
27,172869874
28,165972024
29,24282591
30,136476524
31,15814146
32,196117813
33,34771848
34,113158328
35,249935291
36,15002660
37,24725418
38,87218309
39,135267339
40,247011244
41,39523267
42,26048553
43,242783187
44,15998753
45,218657077
46,172888647
47,242851044
48,212793078
49,53191985
50,237347838
51,202209406
52,100692710
53,246798367
54,53101363
55,95479765
56,53734351
57,119170521
58,140917613
59,19125048
60,242034299
61,51361975
62,18146018
63,242632854
64,103364104
65,250219011
66,235081908
67,235128248
68,73093568
69,131034344
70,77336376
71,73995540
72,117733959
73,68952877
74,16069119
75,29847100
76,19776947
77,39003709
78,12589102
79,100926556
80,17650998
81,102539487
82,71365276
83,245510758
84,173807116
85,24289502
86,246377138
87,143434318
88,19074197
89,64508451
90,130178969
91,245700066
92,245552598
93,22274476
94,185821500
95,65352610
96,249716090
97,135078643
98,58566981
99,44401236
100,100632068
101,20806039
102,96544601
103,68133207
104,8227022
105,27190290
106,245033484
107,18287695
108,110524606
109,14145606
110,110696311
111,143571673
112,40874240
113,243530112
114,109352572
115,33485597
116,41351866
117,47841369
118,246283006
119,47379932
120,239086960
121,18062054
122,242463108
123,101499051
124,87911389
125,9821342
126,47502693
127,29059784
128,18273761
129,32358289
130,220471229
131,245045609
132,136299009
133,78520451
134,106378532
135,13447102
136,14181402
137,59500657
138,245255677
139,98876504
140,51859218
141,246281765
142,15347773
143,29761560
144,248233988
145,245108260
146,133365302
147,55236107
148,240294801
149,28839346
150,243816246
151,238369902
152,238515535
153,180627041
154,191127215
155,202363242
156,153480614
157,63680217
158,244279386
159,19074814
160,140972809
161,247280833
162,216790519
163,820694
164,250373044
165,164951970
166,131544348
167,14398864
168,139153402
169,15869306
170,245660224
171,109980164
172,246202759
173,11252962
174,6021962
175,12169762
176,131042222
177,235765847
178,47930097
179,35232736
180,7137822
181,103978774
182,44859460
183,17015148
184,16485725
185,113994730
186,234489044
187,244801106
188,11316572
189,66376676
190,160568186
191,54558463
192,43964870
193,87643594
194,17515318
195,140950765
196,189254142
197,15289325
198,37459867
199,15934100
200,199342782
201,35158890
202,45306022
203,64173452
204,36016773
205,43410990
206,90036051
207,92023100
208,24842995
209,8906612
210,33834391
211,21328726
212,167638126
213,18285948
214,203312139
215,22661834
216,21661210
217,203296117
218,238757453
219,178206779
220,18465738
221,239969314
222,167959329
223,48790730
224,247387588
225,14445424
226,55829302
227,114582000
228,16162099
229,156233898
230,42208602
231,23820754
232,86391940
233,120201528
234,88663606
235,64132002
236,22249978
237,42597215
238,92556599
239,229682499
240,108235863
241,56793090
242,203320886
243,6453612
244,190046198
245,47961020
246,68140695
247,146904677
248,24609337
249,15752333
250,41239526
251,79498539
252,149164632
253,226404924
254,244211114
255,247301588
256,81679867
257,245672194
258,68258705
259,17730733
260,150741727
261,14868090
262,195648763
263,194018916
264,96543231
265,184917683
266,242809350
267,106393282
268,9201822
269,111855574
270,194846886
271,243179120
272,3655491
273,243322507
274,93947122
275,242671550
276,21714700
277,228602007
278,86250820
279,222749332
280,153424135
281,78878418
282,48167400
283,36721457
284,80126890
285,79136059
286,109174893
287,75099753
288,16744496
289,156593500
290,14124544
291,36846878
292,120903808
293,17160680
294,19578194
295,46249941
296,3419141
297,7458262
298,89213165
299,31700808
300,25381441
301,23655210
302,38486009
303,123999589
304,40615400
305,30233484
306,244944749
307,140407365
308,38224970
309,79340068
310,140419227
311,244968217
312,109607991
313,246187019
314,90462709
315,104327575
316,55632779
317,220797072
318,41321146
319,49451215
320,244078212
321,110807429
322,49345226
323,25481259
324,93470866
325,121367858
326,157726273
327,243328576
328,45865234
329,17693079
330,212340513
331,37902240
332,25242870
333,18641106
334,240809278
335,49946383
336,134474432
337,34061316
338,62311917
339,15212683
340,63985557
341,220701283
342,22838573
343,16654413
344,176020991
345,42375823
346,21968778
347,31577678
348,44103984
349,38182445
350,244681973
351,90346365
352,125589278
353,114754039
354,244995608
355,238160937
356,87007811
357,131155022
358,12448372
359,244200817
360,197709012
361,244483171
362,18898784
363,231050539
364,246635985
365,40915422
366,16016006
367,222621744
368,108837184
369,61892096
370,16909205
371,12836362
372,233084299
373,16322345
374,14606097
375,243382666
376,160658467
377,57325778
378,15182402
379,8621252
380,151171508
381,15952700
382,222671927
383,96383712
384,176864114
385,61253490
386,18577850
