0,7066.0
1,1176.83333333
2,1176.83333333
3,882.375
4,1176.83333333
5,1008.57142857
6,7066.0
7,641.454545455
8,1765.75
9,3532.5
10,7066.0
11,1765.75
12,2354.66666667
13,7066.0
14,503.785714286
15,1765.75
16,7066.0
17,7066.0
18,7066.0
19,7066.0
20,7066.0
21,1412.4
22,7066.0
23,7066.0
24,7066.0
25,7066.0
26,3532.5
27,3532.5
28,7066.0
29,7066.0
30,3532.5
31,7066.0
32,7066.0
33,7066.0
34,7066.0
35,1765.75
36,3532.5
37,7066.0
38,1176.83333333
39,3532.5
40,2354.66666667
41,1412.4
42,7066.0
43,7066.0
44,7066.0
45,3532.5
46,7066.0
47,7066.0
48,7066.0
49,7066.0
50,7066.0
51,3532.5
52,7066.0
53,7066.0
54,3532.5
55,1412.4
56,1176.83333333
57,7066.0
58,7066.0
59,7066.0
60,7066.0
61,3532.5
62,7066.0
63,7066.0
64,3532.5
65,7066.0
66,7066.0
67,3532.5
68,7066.0
69,3532.5
70,7066.0
71,1765.75
72,3532.5
73,7066.0
74,7066.0
75,7066.0
76,7066.0
77,3532.5
78,2354.66666667
79,1765.75
80,2354.66666667
81,7066.0
82,3532.5
83,7066.0
84,7066.0
85,7066.0
86,7066.0
87,7066.0
88,3532.5
89,7066.0
90,7066.0
91,7066.0
92,7066.0
93,1412.4
94,1412.4
95,7066.0
96,7066.0
97,3532.5
98,7066.0
99,7066.0
100,3532.5
101,1008.57142857
102,7066.0
103,3532.5
104,7066.0
105,7066.0
106,7066.0
107,7066.0
108,7066.0
109,3532.5
110,3532.5
111,1765.75
112,2354.66666667
113,2354.66666667
114,7066.0
115,7066.0
116,7066.0
117,7066.0
118,7066.0
119,3532.5
120,2354.66666667
121,3530.5
122,7066.0
123,7066.0
124,2354.66666667
125,1765.75
126,7066.0
127,3532.5
128,7066.0
129,7066.0
130,7066.0
131,3532.5
132,7066.0
133,7066.0
134,7066.0
135,7066.0
136,7066.0
137,2354.66666667
138,7066.0
139,2354.66666667
140,3532.5
141,7066.0
142,7066.0
143,7066.0
144,7066.0
145,7066.0
146,7066.0
147,7066.0
148,7066.0
149,7066.0
150,7066.0
151,7066.0
152,3532.5
153,7066.0
154,1176.83333333
155,7066.0
156,7066.0
157,7066.0
158,7066.0
159,7066.0
160,7066.0
161,7066.0
162,7066.0
163,7066.0
164,7066.0
165,7066.0
166,7066.0
167,7066.0
168,7066.0
169,7066.0
170,7066.0
171,3532.5
172,7066.0
173,7066.0
174,7066.0
175,7066.0
176,2354.66666667
177,352.35
178,7066.0
179,7066.0
180,3532.5
181,7066.0
182,7066.0
183,7066.0
184,7066.0
185,7066.0
186,7066.0
187,3532.5
188,2354.66666667
189,7066.0
190,2354.66666667
191,7066.0
192,7066.0
193,3532.5
194,7066.0
195,7066.0
196,2354.66666667
197,1412.4
198,7066.0
199,3532.5
200,7066.0
201,7066.0
202,7066.0
203,7066.0
204,7066.0
205,7066.0
206,3532.5
207,784.222222222
208,7066.0
209,7066.0
210,7066.0
211,3532.5
212,3532.5
213,3532.5
214,7066.0
215,7066.0
216,2354.66666667
217,3532.5
218,7066.0
219,3532.5
220,1765.75
221,7066.0
222,7066.0
223,7066.0
224,7066.0
225,1176.83333333
226,3532.5
227,7066.0
228,7066.0
229,7066.0
230,1176.83333333
231,7066.0
232,7066.0
233,7066.0
234,2354.66666667
235,7066.0
236,3532.5
237,7066.0
238,7066.0
239,3532.5
240,7066.0
241,7066.0
242,7066.0
243,3532.5
244,7066.0
245,7066.0
246,7066.0
247,1176.83333333
248,7066.0
249,3532.5
250,3532.5
251,3532.5
252,1765.75
253,3532.5
254,7066.0
255,1765.75
256,7066.0
257,1765.75
258,3532.5
259,3532.5
260,2354.66666667
261,882.375
262,7066.0
263,7066.0
264,2354.66666667
265,7066.0
266,7066.0
267,7066.0
268,3532.5
269,7066.0
270,7066.0
271,2354.66666667
272,7066.0
273,3532.5
274,3532.5
275,7066.0
276,7066.0
277,3532.5
278,7066.0
279,7066.0
280,3532.5
281,3532.5
282,3532.5
283,7066.0
284,7066.0
285,3532.5
286,7066.0
287,7066.0
288,7066.0
289,7066.0
290,2354.66666667
291,7066.0
292,7066.0
293,3532.5
294,7066.0
295,7066.0
296,7066.0
297,3532.5
298,7066.0
299,3532.5
300,7066.0
301,7066.0
302,7066.0
303,7066.0
304,3532.5
305,7066.0
306,7066.0
307,1412.4
308,3532.5
309,3532.5
310,7066.0
311,2354.66666667
312,7066.0
313,3532.5
314,3532.5
315,7066.0
316,7066.0
317,3532.5
318,7066.0
319,7066.0
320,1765.5
321,7066.0
322,1765.75
323,7066.0
324,3532.5
325,3532.5
326,234.566666667
327,3532.5
328,2354.66666667
329,7066.0
330,7066.0
331,1765.75
332,2354.66666667
333,3532.5
334,7066.0
335,3532.5
336,3532.5
337,7066.0
338,7066.0
339,2354.66666667
340,7066.0
341,7066.0
342,3532.5
343,2354.66666667
344,1412.4
345,3532.5
346,1765.75
347,3532.5
348,2354.66666667
349,1412.4
350,7066.0
351,3532.5
352,2354.66666667
353,7066.0
354,7066.0
355,3532.5
356,3532.5
357,7066.0
358,7066.0
359,7066.0
360,7066.0
361,7066.0
362,7066.0
363,7066.0
364,7066.0
365,7066.0
366,7066.0
367,7066.0
368,3532.5
369,3532.5
370,7066.0
371,1412.4
372,7066.0
373,7066.0
374,7066.0
375,7066.0
376,7066.0
377,3532.5
378,7066.0
379,7066.0
380,2354.66666667
381,3532.5
382,7066.0
383,3532.5
384,3532.5
385,3532.5
386,7066.0
387,7066.0
388,3532.5
389,7066.0
390,7066.0
391,3532.5
392,3532.5
393,3532.5
394,3532.5
395,7066.0
396,1765.75
397,2354.66666667
398,1765.75
399,2354.66666667
400,3532.5
401,1412.4
402,705.7
403,7066.0
404,7066.0
405,7066.0
406,7066.0
407,7066.0
408,7066.0
409,470.133333333
410,1412.4
411,1008.57142857
412,7066.0
413,1412.4
414,7066.0
415,3532.5
416,1765.75
417,7066.0
418,7066.0
419,7066.0
420,7066.0
421,3532.5
422,7066.0
423,1765.75
424,1765.75
425,7066.0
426,3532.5
427,7066.0
428,7066.0
429,7066.0
430,7066.0
431,7066.0
432,882.375
433,3532.5
434,7066.0
435,1176.83333333
436,7066.0
437,7066.0
438,7066.0
439,1765.75
440,3532.5
441,7066.0
442,7066.0
443,2354.66666667
444,7066.0
445,7066.0
446,7066.0
447,3532.5
448,7066.0
449,3532.5
450,7066.0
451,3532.5
452,7066.0
453,1765.75
454,7066.0
455,1008.57142857
456,7066.0
457,7066.0
458,7066.0
459,7066.0
460,7066.0
461,7066.0
462,7066.0
463,7066.0
464,1765.75
465,7066.0
466,7066.0
467,7066.0
468,7066.0
469,7066.0
470,7066.0
471,7066.0
472,2354.66666667
473,7066.0
474,7066.0
475,3532.5
476,784.222222222
477,7066.0
478,1412.4
479,7066.0
480,7066.0
481,7066.0
482,7066.0
483,2354.66666667
484,7066.0
485,7066.0
486,7066.0
487,7066.0
488,281.68
489,7066.0
490,3532.5
491,1765.75
492,7066.0
493,3532.5
494,2354.66666667
495,3532.5
496,3532.5
497,7066.0
498,7066.0
499,7066.0
500,2354.66666667
501,7066.0
502,3532.5
503,7066.0
504,2354.66666667
505,3532.5
506,7066.0
507,2354.66666667
508,7066.0
509,1765.75
510,2354.66666667
511,1176.83333333
512,3532.5
513,7066.0
514,7066.0
515,2354.66666667
516,7066.0
517,3532.5
518,7066.0
519,7066.0
520,2354.66666667
521,1412.4
522,1765.75
523,7066.0
524,3532.5
525,7066.0
526,7066.0
527,7066.0
528,7066.0
529,2354.66666667
530,2354.66666667
531,3532.5
532,7066.0
533,7066.0
534,7066.0
535,2354.66666667
536,7066.0
537,2354.66666667
538,3532.5
539,7066.0
540,1765.75
541,7066.0
542,7066.0
543,7066.0
544,7066.0
545,2354.66666667
