79,486576071.0
182,419069045.0
85,415384047.0
245,389432875.0
197,356223541.0
144,352191089.0
95,345023709.0
440,336247007.0
89,331951547.0
1233,329043389.0
84,314160754.0
895,311741802.0
1736,306871067.0
191,291773144.0
91,287740148.0
80,286482917.0
188,283785993.0
1799,277210468.0
148,273235928.0
468,267637855.0
405,267111896.0
862,265087560.0
97,256959840.0
193,246112230.0
1231,245722110.0
92,244803106.0
1754,240261320.0
77,235999074.0
96,235228975.0
192,233426465.0
1499,228424655.0
470,228148248.0
308,226951108.0
78,224302949.0
187,221717832.0
1087,221468384.0
1782,215327476.0
890,214792588.0
1525,212775079.0
1083,211148296.0
93,209005665.0
165,208108646.0
1833,204138883.0
477,204134041.0
103,203145577.0
1081,199966890.0
448,198992987.0
1758,198602177.0
181,197410001.0
1743,197174935.0
208,195524503.0
1281,192647155.0
137,188935200.0
1271,188244010.0
2045,188106647.0
896,187975862.0
87,187514467.0
312,187393092.0
411,187233741.0
135,186779552.0
897,186620867.0
1850,184277238.0
1515,183955698.0
892,183787234.0
478,183187280.0
1780,180912653.0
640,179839023.0
1516,178161730.0
73,176720716.0
1292,176637922.0
1731,176109709.0
1739,175264826.0
498,173513896.0
903,172966227.0
863,172424579.0
883,171212106.0
1757,170547805.0
1738,169233380.0
474,169123905.0
637,168241881.0
1282,168193663.0
1502,166638711.0
2409,166518410.0
1261,165608444.0
2034,165072658.0
913,164505228.0
1755,164465406.0
7167,164053692.0
1735,163793212.0
490,163672491.0
319,163351662.0
1814,162971635.0
1247,162777319.0
1523,161743794.0
184,161640002.0
112,160680028.0
893,159699291.0
1852,159073599.0
909,159031856.0
203,158443627.0
1268,158417097.0
1498,157299080.0
651,156295878.0
666,156281927.0
1811,155821498.0
1493,154122381.0
1090,153929867.0
107,153183570.0
1289,152435408.0
1805,152057662.0
1777,151159584.0
1510,149813373.0
1776,149772887.0
1867,149527926.0
1741,149527159.0
1775,149483996.0
393,149119925.0
1244,149044215.0
322,148973508.0
1285,148877741.0
1507,148340429.0
925,147801805.0
1919,147631740.0
1492,146786144.0
450,146591943.0
75,146303002.0
102,146112941.0
143,146041641.0
459,145757060.0
56,145519754.0
5564,145509969.0
90,145454904.0
1748,145156571.0
641,145057382.0
2431,144885431.0
861,144516996.0
1250,144292028.0
1007,143893173.0
1856,143042341.0
1769,142621245.0
1734,142597928.0
244,142475401.0
304,141991818.0
1810,141590230.0
3842,141341819.0
1089,140668767.0
1082,140547020.0
1509,140509908.0
934,139053901.0
2406,138962150.0
872,138682859.0
3669,138584379.0
183,138408789.0
145,138398293.0
1508,136908132.0
634,136702187.0
939,136335775.0
247,135924907.0
1229,134289312.0
5562,130617386.0
469,129863562.0
1772,129795277.0
1086,129436779.0
202,128703046.0
323,128633194.0
467,128540817.0
7188,128534021.0
1742,128016904.0
186,127873663.0
924,127808606.0
1262,126549979.0
451,126242613.0
1737,126020251.0
887,125539414.0
4526,125536998.0
480,125175924.0
241,124109886.0
2058,123723349.0
504,123543520.0
1750,123117117.0
638,122857527.0
3756,122492141.0
515,121324804.0
3459,120810703.0
444,120679840.0
1501,120555166.0
1849,120466901.0
3712,119445081.0
441,119000214.0
1275,118665416.0
2426,118305636.0
185,117813137.0
3877,117769633.0
1770,117656540.0
1500,117533462.0
1278,116486129.0
430,116221787.0
1797,116099439.0
3737,115785046.0
3902,115783867.0
1504,115328856.0
647,115168709.0
1834,114964124.0
443,114866337.0
330,114210320.0
446,113843005.0
7173,113640575.0
1944,113193505.0
1801,112848956.0
238,112607336.0
1751,112340752.0
1914,112140200.0
1824,111742186.0
310,111389947.0
2023,111151649.0
2410,110901273.0
505,110867612.0
1854,110685952.0
494,110345575.0
652,110195608.0
1511,110082413.0
5257,109369949.0
242,109267161.0
1723,108803304.0
1752,108475273.0
1572,108157411.0
481,108131504.0
3687,107991375.0
320,107558737.0
1590,107515059.0
1575,107416338.0
2408,106891605.0
1950,106873622.0
1951,106705854.0
1825,106472477.0
3696,106429303.0
392,106326246.0
1746,106184183.0
1830,105866469.0
1806,105845703.0
324,105674524.0
884,105228241.0
1277,105127286.0
471,104615078.0
885,104501674.0
4495,104500411.0
1236,104409398.0
1274,104244131.0
2026,103995113.0
479,103809745.0
1727,103305861.0
2411,103128056.0
204,102298930.0
860,102058291.0
1768,101409102.0
71,101404000.0
1862,101204071.0
456,100825727.0
213,100785395.0
466,100701924.0
3566,100690269.0
1808,100680389.0
1848,100479896.0
27,100450119.0
315,100394022.0
673,100326242.0
306,99884817.0
1785,99285693.0
899,99272774.0
912,99233095.0
325,99143239.0
1813,99125556.0
1256,98578607.0
1243,98319500.0
855,98049716.0
1863,98047331.0
428,97988101.0
1906,97980950.0
2654,97901689.0
639,97790341.0
3726,97694371.0
3848,97656887.0
81,97549606.0
1809,97320669.0
1816,96958379.0
1126,96642949.0
189,96448977.0
500,96354217.0
246,96224388.0
926,95871967.0
201,95809653.0
2447,95783194.0
1800,95589146.0
1531,95392209.0
904,95220756.0
3759,95056184.0
1781,95031722.0
1098,94970378.0
46,94324479.0
879,94147490.0
1839,94029792.0
1251,93948917.0
2469,93690368.0
949,93509824.0
878,93447962.0
1238,93236440.0
7181,92248117.0
403,92115621.0
196,91991778.0
923,91911604.0
1857,91875807.0
452,91767566.0
2452,91713739.0
1543,91576495.0
2482,91566755.0
2454,91423368.0
105,91135603.0
1226,91035406.0
2430,90705516.0
1290,90273424.0
1773,90154590.0
520,89897719.0
1524,89639769.0
1264,89349853.0
1846,89088756.0
2542,88780315.0
690,88647416.0
1871,88616747.0
1812,88312934.0
449,87997416.0
94,87781418.0
1495,87650828.0
2000,87635902.0
3808,87495102.0
1629,87071462.0
938,87010603.0
1106,86663529.0
1259,86647258.0
867,86378730.0
2071,86365683.0
678,86007739.0
1512,85811168.0
2418,85789539.0
1279,85783480.0
3849,85460938.0
2427,85443361.0
8908,85395863.0
309,85293738.0
656,85175590.0
5566,85165352.0
1786,85070410.0
5060,85001467.0
5563,84987071.0
636,84880661.0
1714,84786968.0
2448,84635248.0
225,84564667.0
2559,84548809.0
1790,84499092.0
1864,84406962.0
1956,84172099.0
501,84129454.0
891,84027670.0
894,83919067.0
1911,83659790.0
3844,83573934.0
1949,83320869.0
3755,83147472.0
1527,82928271.0
1254,82765076.0
463,82404549.0
1733,82070937.0
3711,81971666.0
2500,81436566.0
99,81392835.0
378,81362932.0
2474,81143013.0
3812,80971756.0
1778,80965478.0
1576,80780835.0
1868,80685251.0
453,80655060.0
2044,80639797.0
82,80465841.0
195,80422207.0
173,80061840.0
3855,80031333.0
853,79822642.0
1920,79745502.0
2554,79645287.0
931,79215844.0
1740,79193023.0
1520,79092569.0
898,79007263.0
83,78955995.0
177,78915055.0
226,78862200.0
3720,78824871.0
462,78821808.0
3903,78761859.0
2416,78717686.0
1869,78532351.0
1079,78514931.0
1539,78509029.0
88,78324392.0
2528,78226510.0
2606,77905851.0
927,77832282.0
4971,77801049.0
356,77735394.0
1533,77707481.0
2503,77684057.0
7185,77561681.0
929,77249529.0
625,77130355.0
7180,77044303.0
113,77019320.0
4529,77013988.0
1249,76974666.0
439,76928499.0
1565,76919908.0
3576,76798779.0
2010,76657264.0
1763,76656374.0
3853,76651455.0
7190,76602378.0
472,76357092.0
1843,76268428.0
2570,76063211.0
3834,75811330.0
1357,75721431.0
1562,75699300.0
1248,75658805.0
511,75613227.0
4950,75585775.0
2005,75299337.0
1817,75072163.0
4964,75034358.0
2478,75020303.0
1113,74910791.0
1091,74744828.0
5572,74666125.0
2013,74468465.0
2515,74406388.0
2443,74287492.0
1284,74055777.0
2473,74011426.0
1820,73924949.0
2495,73756697.0
2476,73677334.0
317,73614713.0
517,73524203.0
2132,73299187.0
1299,73290119.0
3685,73227003.0
1366,73074239.0
313,72946722.0
2016,72810676.0
1253,72803445.0
2518,72339244.0
331,72253937.0
3850,72046125.0
1936,72022467.0
7176,71845682.0
3843,71704964.0
2414,71662063.0
919,71551172.0
4511,71496632.0
7179,71465388.0
3863,71325052.0
243,71277037.0
1240,71191425.0
3875,71186753.0
1875,71166637.0
316,71153063.0
947,71148950.0
1505,71047876.0
1729,70873314.0
8744,70612173.0
240,70611594.0
12977,70458591.0
5583,70386724.0
7227,70210467.0
3787,70091193.0
901,70039640.0
1960,69437619.0
4974,69351807.0
1584,69272571.0
1984,69248014.0
338,69148348.0
1881,69112599.0
12035,68888216.0
1870,68807263.0
8742,68676166.0
526,68673530.0
1967,68584684.0
138,68580170.0
1982,68541517.0
3565,68464155.0
1865,68384816.0
110,68331844.0
2489,68268894.0
7182,68142865.0
3718,68131415.0
1122,68092124.0
1892,68063720.0
2438,67983799.0
1340,67883193.0
5,67799312.0
1300,67747420.0
1760,67727262.0
1788,67623402.0
1915,67613544.0
1557,67493606.0
1894,67439859.0
1521,67416777.0
2558,67322433.0
2434,66905641.0
2521,66692526.0
1270,66661296.0
514,66646040.0
3716,66616956.0
3762,66412706.0
2009,66356306.0
3926,66308929.0
1987,66287475.0
1832,66275732.0
2425,66030745.0
139,66005729.0
1606,66004223.0
1913,65987775.0
8755,65961001.0
5598,65936238.0
2083,65881004.0
2467,65852852.0
200,65771980.0
553,65718082.0
7175,65627658.0
2106,65591790.0
1844,65576344.0
648,65511989.0
206,65263285.0
1011,65006875.0
3465,64915528.0
633,64879391.0
1815,64582636.0
1726,64540313.0
396,64445297.0
2407,64440371.0
908,64248900.0
2480,64221610.0
7178,64164132.0
3803,63989138.0
5039,63868300.0
1092,63745307.0
2536,63408921.0
1947,63355115.0
1872,63350534.0
