0,11204.0
1,11204.0
2,11204.0
3,11204.0
4,3734.0
5,5601.5
6,11204.0
7,11204.0
8,11204.0
9,11204.0
10,11204.0
11,11204.0
12,5601.0
13,11204.0
14,11204.0
15,11204.0
16,11204.0
17,11204.0
18,3733.66666667
19,3734.0
20,3734.0
21,3734.0
22,11204.0
23,11204.0
24,5601.5
25,11204.0
26,11204.0
27,11204.0
28,11204.0
29,11204.0
30,11204.0
31,11204.0
32,11204.0
33,11204.0
34,3733.33333333
35,11204.0
36,11204.0
37,11204.0
38,5601.5
39,11204.0
40,11204.0
41,5601.0
42,11204.0
43,11204.0
44,5601.5
45,11204.0
46,11204.0
47,5601.5
48,11204.0
49,5601.0
50,11204.0
51,5601.5
52,5601.5
53,5601.5
54,11204.0
55,11204.0
56,11204.0
57,11204.0
58,11204.0
59,11204.0
60,11204.0
61,11204.0
62,5601.5
63,11204.0
64,11204.0
65,5601.5
66,5601.5
67,2800.25
68,11204.0
69,11204.0
70,11204.0
71,11204.0
72,11204.0
73,11204.0
74,3734.0
75,11204.0
76,11204.0
77,11204.0
78,11204.0
79,11204.0
80,11204.0
81,11204.0
82,11204.0
83,11204.0
84,11204.0
85,11204.0
86,11204.0
87,11204.0
88,11204.0
89,11204.0
90,11204.0
91,11204.0
92,11204.0
93,3734.0
94,11204.0
95,11204.0
96,5601.5
97,11204.0
98,5601.5
99,11204.0
100,11204.0
101,11204.0
102,11204.0
103,11204.0
104,11204.0
105,5601.5
106,5601.5
107,11204.0
108,5601.5
109,11204.0
110,11204.0
111,11204.0
112,11204.0
113,11204.0
114,11204.0
115,5601.5
116,11204.0
117,3734.0
118,11204.0
119,11204.0
120,11204.0
121,5601.5
122,11204.0
123,11204.0
124,5601.0
125,11204.0
126,11204.0
127,11204.0
128,11204.0
129,11204.0
130,11204.0
131,11204.0
132,11204.0
133,5601.0
134,11204.0
135,11204.0
136,11204.0
137,11204.0
138,11204.0
139,11204.0
140,11204.0
141,11204.0
142,11204.0
143,2800.25
144,11204.0
145,11204.0
146,11204.0
147,11204.0
148,11204.0
149,11204.0
150,11204.0
151,11204.0
152,5601.0
153,11204.0
154,11204.0
155,11204.0
156,5601.0
157,11204.0
158,11204.0
159,11204.0
160,11204.0
161,11204.0
162,11204.0
163,11204.0
164,5601.5
165,11204.0
166,2239.8
167,11204.0
168,11204.0
169,5601.5
170,11204.0
171,3733.66666667
172,11204.0
173,11204.0
174,5601.5
175,11204.0
176,11204.0
177,3734.0
178,11204.0
179,11204.0
180,11204.0
181,11204.0
182,3734.0
183,5598.5
184,11204.0
185,11204.0
186,11204.0
187,11204.0
188,11204.0
189,11204.0
190,5601.5
191,11204.0
192,11204.0
193,11204.0
194,5601.5
195,3734.0
196,11204.0
197,11204.0
198,5601.5
199,11204.0
200,11204.0
201,5601.5
202,11204.0
203,11204.0
204,3734.0
205,5601.0
206,3734.0
207,5601.5
208,11204.0
209,11204.0
210,11204.0
211,11204.0
212,11204.0
213,11204.0
214,3734.0
215,3734.0
216,11204.0
217,11204.0
218,11204.0
219,11204.0
220,11204.0
221,11204.0
222,11204.0
223,11204.0
224,11204.0
225,11204.0
226,11204.0
227,5600.5
228,5601.5
229,2800.25
230,2240.0
231,11204.0
232,11204.0
233,11204.0
234,11204.0
235,11204.0
236,11204.0
237,11204.0
238,5601.5
239,11204.0
240,11204.0
241,11204.0
242,11204.0
243,11204.0
244,11204.0
245,11204.0
246,11204.0
247,11204.0
248,11204.0
249,11204.0
250,11204.0
251,11204.0
252,11204.0
253,11204.0
254,11204.0
255,11204.0
256,11204.0
257,11204.0
258,2800.0
259,11204.0
260,11204.0
261,11204.0
262,11204.0
263,5600.0
264,5601.5
265,11204.0
266,11204.0
267,11204.0
268,11204.0
269,11204.0
270,11204.0
271,11204.0
272,3734.0
273,2800.25
274,11204.0
275,11204.0
276,11204.0
277,11204.0
278,11204.0
279,5601.0
280,5601.5
281,11204.0
282,3734.0
283,3734.0
284,5601.0
285,5601.5
286,11204.0
287,11204.0
288,11204.0
289,11204.0
290,11204.0
291,11204.0
292,11204.0
